Algoritmo;Threads;Input_Expressao;Repeticao;Tempo;Expressao_Encontrada;Literais;Clock_Time;Service_Time;Wait_Time
Paralelo;1;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));11;0,056374;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,058150;0,028382;0,011665
Paralelo;1;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));12;0,055406;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,055927;0,026543;0,012146
Paralelo;1;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));13;0,054382;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,054914;0,026464;0,011982
Paralelo;1;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));14;0,053914;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,054437;0,026140;0,011822
Paralelo;1;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));15;0,053139;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,053720;0,025672;0,011655
Paralelo;1;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));16;0,056539;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,057064;0,027994;0,011964
Paralelo;1;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));17;0,053988;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,054555;0,026535;0,011600
Paralelo;1;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));18;0,053177;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,053639;0,025639;0,011907
Paralelo;1;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));19;0,052724;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,053187;0,025339;0,011916
Paralelo;1;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));20;0,054576;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,055200;0,027031;0,011777
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));1;0,056611;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,112180;0,032962;0,052029
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));2;0,056082;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,109458;0,032446;0,052232
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));3;0,055493;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,108900;0,031591;0,051755
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));4;0,056510;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,109735;0,032470;0,051963
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));5;0,057831;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,113141;0,033521;0,053972
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));6;0,057927;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,114284;0,034016;0,053847
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));7;0,055530;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,107111;0,031703;0,051661
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));8;0,060257;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,117037;0,036097;0,055420
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));9;0,057038;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,112569;0,033380;0,052648
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));10;0,057088;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,111570;0,032630;0,053366
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));11;0,058012;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,114294;0,034056;0,054609
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));12;0,055019;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,107791;0,031789;0,050542
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));13;0,056395;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,110077;0,032834;0,052032
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));14;0,056004;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,109395;0,032576;0,051377
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));15;0,054115;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,104678;0,031329;0,049899
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));16;0,054899;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,107369;0,031928;0,050512
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));17;0,055924;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,109151;0,031350;0,051440
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));18;0,054749;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,108444;0,031512;0,050811
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));19;0,056691;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,112532;0,032263;0,052539
Paralelo;2;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));20;0,054526;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,106521;0,031208;0,050061
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));1;0,066267;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,255613;0,037712;0,178945
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));2;0,065958;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,253451;0,037206;0,178271
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));3;0,067479;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,260704;0,039527;0,182422
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));4;0,065436;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,249387;0,037422;0,177550
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));5;0,073728;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,286671;0,044169;0,199624
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));6;0,064093;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,244285;0,035727;0,172630
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));7;0,075559;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,294175;0,045201;0,205910
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));8;0,064381;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,244556;0,036774;0,171112
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));9;0,063670;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,244243;0,037136;0,172029
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));10;0,064296;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,256954;0,037522;0,174198
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));11;0,060827;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,239206;0,035012;0,161364
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));12;0,066389;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,266803;0,037723;0,178668
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));13;0,066068;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,264489;0,038938;0,178504
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));14;0,077154;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,304447;0,044457;0,208362
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));15;0,073479;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,288123;0,041434;0,195597
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));16;0,077954;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,306498;0,044249;0,208421
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));17;0,079489;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,318197;0,045845;0,214984
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));18;0,091688;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,366474;0,053658;0,247265
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));19;0,078502;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,309325;0,044818;0,209222
Paralelo;4;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));20;0,073427;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,286498;0,040943;0,194810
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));1;0,121120;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,920950;0,055044;0,603864
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));2;0,099215;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,782020;0,054878;0,620518
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));3;0,097667;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,781072;0,052895;0,611064
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));4;0,128618;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,986093;0,055664;0,646002
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));5;0,126284;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,933208;0,062776;0,663562
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));6;0,101743;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,774198;0,051774;0,545526
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));7;0,113208;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,850784;0,047809;0,544004
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));8;0,111168;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,848649;0,047402;0,508013
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));9;0,107055;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,825006;0,044069;0,496897
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));10;0,110384;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,839865;0,054465;0,550932
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));11;0,083346;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,662914;0,046617;0,515859
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));12;0,079582;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,626597;0,044086;0,496022
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));13;0,094027;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,739671;0,050673;0,543945
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));14;0,105039;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,814243;0,047897;0,521584
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));15;0,111618;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,847224;0,043283;0,514646
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));16;0,099742;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,766312;0,044867;0,496368
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));17;0,079757;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,634188;0,043936;0,498852
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));18;0,104573;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,794988;0,046636;0,537726
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));19;0,108942;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,802708;0,047205;0,507114
Paralelo;8;((!z * !x) + (!y * !x) + (x * !w) + (z * y * x));20;0,079238;(Z*X*Y)+((!Z+!Y)*(!X+!W));7;0,624993;0,044106;0,496336
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));1;17,391015;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));2;17,711048;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));3;17,700423;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));4;17,722804;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));5;18,082992;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));6;18,049416;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));7;18,173522;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));8;18,350842;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));9;18,206791;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));10;17,794271;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));11;18,100963;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));12;17,916816;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));13;17,985991;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));14;18,226853;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));15;17,736788;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));16;18,580881;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));17;18,481950;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));18;17,863444;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));19;18,061441;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Sequencial;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));20;17,951718;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;0;0;0
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));1;29,560037;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,493115;14,911787;5,028472
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));2;29,849621;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,815864;15,112555;5,054621
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));3;29,329316;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,286050;14,912837;5,038913
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));4;29,628212;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,598393;15,039719;5,032591
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));5;29,300302;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,261610;14,820994;5,031551
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));6;29,373712;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,336554;14,845186;5,042409
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));7;29,435103;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,402052;14,887212;5,039542
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));8;29,536386;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,506820;14,907474;5,034593
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));9;29,545731;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,516760;14,975674;5,037931
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));10;29,137761;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,095416;14,631264;5,056281
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));11;29,411729;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,378839;14,911056;5,037020
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));12;29,566925;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,538991;14,939540;5,045260
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));13;29,453253;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,420692;14,874700;5,048934
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));14;29,348319;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,313427;14,802977;5,035829
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));15;29,276551;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,325541;14,786288;5,026916
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));16;29,554453;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,515720;14,921587;5,054443
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));17;29,361794;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,305260;14,840090;5,032774
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));18;29,206700;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,164942;14,761575;5,047478
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));19;29,104486;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,071030;14,678094;5,030415
Paralelo;1;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));20;29,531460;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;30,524068;14,967238;5,036233
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));1;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));2;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));3;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));4;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));5;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));6;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));7;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));8;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));9;29,392517;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;60,647651;17,900734;29,641723
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));10;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));11;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));12;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));13;29,770174;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;61,182370;17,878750;30,019880
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));14;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));15;29,919088;(!Z*X)+((Y+((Z+W)*(!X+!W)))*(!Y+(X*W)+(!X*!W)));12;63,033012;17,661571;30,137779
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));16;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));17;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));18;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));19;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;2;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));20;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));1;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));2;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));3;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));4;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));5;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));6;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));7;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));8;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));9;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));10;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));11;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));12;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));13;TIMEOUT;N/A;N/A;N/A;N/A;N/A
Paralelo;4;((!z * x) + (z * !y * !w) + (y * !x * !w) + (!y * !x * w) + (y * x * w));14;TIMEOUT;N/A;N/A;N/A;N/A;N/A
